X,Y,Label,Usuario,FrameID,Session
0.0,0.0,left_elbow,user1,118,20240429152430
75.9124,360.8746,right_elbow,user1,118,20240429152430
0.0,0.0,left_wrist,user1,118,20240429152430
178.05687,175.12788,right_wrist,user1,118,20240429152430
0.0,0.0,left_hip,user1,118,20240429152430
0.0,0.0,right_hip,user1,118,20240429152430
0.0,0.0,left_knee,user1,118,20240429152430
0.0,0.0,right_knee,user1,118,20240429152430
0.0,0.0,left_ankle,user1,118,20240429152430
0.0,0.0,right_ankle,user1,118,20240429152430
361.04108,199.0315,nose,user1,119,20240429152430
381.49857,163.1167,left_eye,user1,119,20240429152430
321.9124,167.08856,right_eye,user1,119,20240429152430
418.58463,167.11302,left_ear,user1,119,20240429152430
277.1408,182.74939,right_ear,user1,119,20240429152430
503.1946,340.06903,left_shoulder,user1,119,20240429152430
252.83455,321.2258,right_shoulder,user1,119,20240429152430
0.0,0.0,left_elbow,user1,119,20240429152430
0.0,0.0,right_elbow,user1,119,20240429152430
0.0,0.0,left_wrist,user1,119,20240429152430
0.0,0.0,right_wrist,user1,119,20240429152430
0.0,0.0,left_hip,user1,119,20240429152430
0.0,0.0,right_hip,user1,119,20240429152430
0.0,0.0,left_knee,user1,119,20240429152430
0.0,0.0,right_knee,user1,119,20240429152430
0.0,0.0,left_ankle,user1,119,20240429152430
0.0,0.0,right_ankle,user1,119,20240429152430
364.06476,197.52011,nose,user1,120,20240429152430
383.55966,160.52301,left_eye,user1,120,20240429152430
325.65796,165.15283,right_eye,user1,120,20240429152430
414.06458,169.40936,left_ear,user1,120,20240429152430
275.61295,184.27698,right_ear,user1,120,20240429152430
516.2285,371.62524,left_shoulder,user1,120,20240429152430
192.50897,363.1382,right_shoulder,user1,120,20240429152430
0.0,0.0,left_elbow,user1,120,20240429152430
0.0,0.0,right_elbow,user1,120,20240429152430
0.0,0.0,left_wrist,user1,120,20240429152430
0.0,0.0,right_wrist,user1,120,20240429152430
0.0,0.0,left_hip,user1,120,20240429152430
0.0,0.0,right_hip,user1,120,20240429152430
0.0,0.0,left_knee,user1,120,20240429152430
0.0,0.0,right_knee,user1,120,20240429152430
0.0,0.0,left_ankle,user1,120,20240429152430
0.0,0.0,right_ankle,user1,120,20240429152430
363.3222,195.11087,nose,user1,121,20240429152430
384.99304,159.79077,left_eye,user1,121,20240429152430
325.92474,163.28769,right_eye,user1,121,20240429152430
415.4863,170.89172,left_ear,user1,121,20240429152430
274.82608,182.78165,right_ear,user1,121,20240429152430
517.11816,369.1954,left_shoulder,user1,121,20240429152430
176.73093,370.1601,right_shoulder,user1,121,20240429152430
0.0,0.0,left_elbow,user1,121,20240429152430
0.0,0.0,right_elbow,user1,121,20240429152430
0.0,0.0,left_wrist,user1,121,20240429152430
0.0,0.0,right_wrist,user1,121,20240429152430
0.0,0.0,left_hip,user1,121,20240429152430
0.0,0.0,right_hip,user1,121,20240429152430
0.0,0.0,left_knee,user1,121,20240429152430
0.0,0.0,right_knee,user1,121,20240429152430
0.0,0.0,left_ankle,user1,121,20240429152430
0.0,0.0,right_ankle,user1,121,20240429152430
361.58804,192.88824,nose,user1,122,20240429152430
383.0684,159.09264,left_eye,user1,122,20240429152430
324.98767,161.68172,right_eye,user1,122,20240429152430
413.07098,171.53343,left_ear,user1,122,20240429152430
274.56934,182.40457,right_ear,user1,122,20240429152430
516.78784,368.131,left_shoulder,user1,122,20240429152430
183.95529,365.35123,right_shoulder,user1,122,20240429152430
0.0,0.0,left_elbow,user1,122,20240429152430
0.0,0.0,right_elbow,user1,122,20240429152430
0.0,0.0,left_wrist,user1,122,20240429152430
0.0,0.0,right_wrist,user1,122,20240429152430
0.0,0.0,left_hip,user1,122,20240429152430
0.0,0.0,right_hip,user1,122,20240429152430
0.0,0.0,left_knee,user1,122,20240429152430
0.0,0.0,right_knee,user1,122,20240429152430
0.0,0.0,left_ankle,user1,122,20240429152430
0.0,0.0,right_ankle,user1,122,20240429152430
358.5279,192.13281,nose,user1,123,20240429152430
380.9061,158.5607,left_eye,user1,123,20240429152430
322.2536,161.68416,right_eye,user1,123,20240429152430
412.79626,171.95738,left_ear,user1,123,20240429152430
274.52533,183.5083,right_ear,user1,123,20240429152430
523.7018,371.3913,left_shoulder,user1,123,20240429152430
174.33925,370.0445,right_shoulder,user1,123,20240429152430
0.0,0.0,left_elbow,user1,123,20240429152430
0.0,0.0,right_elbow,user1,123,20240429152430
0.0,0.0,left_wrist,user1,123,20240429152430
0.0,0.0,right_wrist,user1,123,20240429152430
0.0,0.0,left_hip,user1,123,20240429152430
0.0,0.0,right_hip,user1,123,20240429152430
0.0,0.0,left_knee,user1,123,20240429152430
0.0,0.0,right_knee,user1,123,20240429152430
0.0,0.0,left_ankle,user1,123,20240429152430
0.0,0.0,right_ankle,user1,123,20240429152430
355.66937,189.6877,nose,user1,124,20240429152430
377.3791,156.14941,left_eye,user1,124,20240429152430
320.26907,159.33527,right_eye,user1,124,20240429152430
407.94556,169.3446,left_ear,user1,124,20240429152430
273.2777,180.9141,right_ear,user1,124,20240429152430
515.5154,371.7959,left_shoulder,user1,124,20240429152430
170.10172,368.63568,right_shoulder,user1,124,20240429152430
0.0,0.0,left_elbow,user1,124,20240429152430
0.0,0.0,right_elbow,user1,124,20240429152430
0.0,0.0,left_wrist,user1,124,20240429152430
0.0,0.0,right_wrist,user1,124,20240429152430
0.0,0.0,left_hip,user1,124,20240429152430
0.0,0.0,right_hip,user1,124,20240429152430
0.0,0.0,left_knee,user1,124,20240429152430
0.0,0.0,right_knee,user1,124,20240429152430
0.0,0.0,left_ankle,user1,124,20240429152430
0.0,0.0,right_ankle,user1,124,20240429152430
355.5257,189.22177,nose,user1,125,20240429152430
376.72012,155.63756,left_eye,user1,125,20240429152430
318.68082,159.97784,right_eye,user1,125,20240429152430
408.7558,168.50076,left_ear,user1,125,20240429152430
271.91003,182.6918,right_ear,user1,125,20240429152430
510.60437,365.40118,left_shoulder,user1,125,20240429152430
181.61978,362.8649,right_shoulder,user1,125,20240429152430
0.0,0.0,left_elbow,user1,125,20240429152430
0.0,0.0,right_elbow,user1,125,20240429152430
0.0,0.0,left_wrist,user1,125,20240429152430
0.0,0.0,right_wrist,user1,125,20240429152430
0.0,0.0,left_hip,user1,125,20240429152430
0.0,0.0,right_hip,user1,125,20240429152430
0.0,0.0,left_knee,user1,125,20240429152430
0.0,0.0,right_knee,user1,125,20240429152430
0.0,0.0,left_ankle,user1,125,20240429152430
0.0,0.0,right_ankle,user1,125,20240429152430
355.38306,189.7458,nose,user1,126,20240429152430
377.5431,156.70589,left_eye,user1,126,20240429152430
319.80988,159.76312,right_eye,user1,126,20240429152430
408.2731,170.23553,left_ear,user1,126,20240429152430
272.12344,181.04298,right_ear,user1,126,20240429152430
502.44617,364.19937,left_shoulder,user1,126,20240429152430
174.03416,361.21005,right_shoulder,user1,126,20240429152430
0.0,0.0,left_elbow,user1,126,20240429152430
0.0,0.0,right_elbow,user1,126,20240429152430
0.0,0.0,left_wrist,user1,126,20240429152430
0.0,0.0,right_wrist,user1,126,20240429152430
0.0,0.0,left_hip,user1,126,20240429152430
0.0,0.0,right_hip,user1,126,20240429152430
0.0,0.0,left_knee,user1,126,20240429152430
0.0,0.0,right_knee,user1,126,20240429152430
0.0,0.0,left_ankle,user1,126,20240429152430
0.0,0.0,right_ankle,user1,126,20240429152430
354.64352,191.17505,nose,user1,127,20240429152430
377.99237,157.54813,left_eye,user1,127,20240429152430
319.40363,159.81227,right_eye,user1,127,20240429152430
409.28152,172.49118,left_ear,user1,127,20240429152430
271.6026,181.56668,right_ear,user1,127,20240429152430
518.22394,373.18738,left_shoulder,user1,127,20240429152430
164.33179,373.16272,right_shoulder,user1,127,20240429152430
0.0,0.0,left_elbow,user1,127,20240429152430
0.0,0.0,right_elbow,user1,127,20240429152430
0.0,0.0,left_wrist,user1,127,20240429152430
0.0,0.0,right_wrist,user1,127,20240429152430
0.0,0.0,left_hip,user1,127,20240429152430
0.0,0.0,right_hip,user1,127,20240429152430
0.0,0.0,left_knee,user1,127,20240429152430
0.0,0.0,right_knee,user1,127,20240429152430
0.0,0.0,left_ankle,user1,127,20240429152430
0.0,0.0,right_ankle,user1,127,20240429152430
356.35803,191.53354,nose,user1,128,20240429152430
378.40848,157.62778,left_eye,user1,128,20240429152430
320.33167,160.63544,right_eye,user1,128,20240429152430
409.75763,170.33652,left_ear,user1,128,20240429152430
272.67975,181.90192,right_ear,user1,128,20240429152430
516.8526,373.17422,left_shoulder,user1,128,20240429152430
170.6872,366.54947,right_shoulder,user1,128,20240429152430
0.0,0.0,left_elbow,user1,128,20240429152430
0.0,0.0,right_elbow,user1,128,20240429152430
0.0,0.0,left_wrist,user1,128,20240429152430
0.0,0.0,right_wrist,user1,128,20240429152430
0.0,0.0,left_hip,user1,128,20240429152430
0.0,0.0,right_hip,user1,128,20240429152430
0.0,0.0,left_knee,user1,128,20240429152430
0.0,0.0,right_knee,user1,128,20240429152430
0.0,0.0,left_ankle,user1,128,20240429152430
0.0,0.0,right_ankle,user1,128,20240429152430
357.1817,190.54916,nose,user1,129,20240429152430
378.73032,157.9721,left_eye,user1,129,20240429152430
321.0248,161.29962,right_eye,user1,129,20240429152430
409.0759,172.52742,left_ear,user1,129,20240429152430
272.24713,184.3153,right_ear,user1,129,20240429152430
513.705,370.62183,left_shoulder,user1,129,20240429152430
169.2516,365.7667,right_shoulder,user1,129,20240429152430
0.0,0.0,left_elbow,user1,129,20240429152430
0.0,0.0,right_elbow,user1,129,20240429152430
0.0,0.0,left_wrist,user1,129,20240429152430
0.0,0.0,right_wrist,user1,129,20240429152430
0.0,0.0,left_hip,user1,129,20240429152430
0.0,0.0,right_hip,user1,129,20240429152430
0.0,0.0,left_knee,user1,129,20240429152430
0.0,0.0,right_knee,user1,129,20240429152430
0.0,0.0,left_ankle,user1,129,20240429152430
0.0,0.0,right_ankle,user1,129,20240429152430
357.8612,190.7988,nose,user1,130,20240429152430
378.97458,157.31355,left_eye,user1,130,20240429152430
321.2442,160.54045,right_eye,user1,130,20240429152430
410.02408,170.23895,left_ear,user1,130,20240429152430
273.18045,182.59952,right_ear,user1,130,20240429152430
517.8717,371.29346,left_shoulder,user1,130,20240429152430
175.0035,363.996,right_shoulder,user1,130,20240429152430
0.0,0.0,left_elbow,user1,130,20240429152430
0.0,0.0,right_elbow,user1,130,20240429152430
0.0,0.0,left_wrist,user1,130,20240429152430
0.0,0.0,right_wrist,user1,130,20240429152430
0.0,0.0,left_hip,user1,130,20240429152430
0.0,0.0,right_hip,user1,130,20240429152430
0.0,0.0,left_knee,user1,130,20240429152430
0.0,0.0,right_knee,user1,130,20240429152430
0.0,0.0,left_ankle,user1,130,20240429152430
0.0,0.0,right_ankle,user1,130,20240429152430
354.30383,190.2117,nose,user1,131,20240429152430
376.4618,157.14012,left_eye,user1,131,20240429152430
318.23477,161.2621,right_eye,user1,131,20240429152430
408.78394,170.62433,left_ear,user1,131,20240429152430
272.16852,183.89276,right_ear,user1,131,20240429152430
512.4772,366.5459,left_shoulder,user1,131,20240429152430
170.96942,365.2757,right_shoulder,user1,131,20240429152430
0.0,0.0,left_elbow,user1,131,20240429152430
0.0,0.0,right_elbow,user1,131,20240429152430
0.0,0.0,left_wrist,user1,131,20240429152430
0.0,0.0,right_wrist,user1,131,20240429152430
0.0,0.0,left_hip,user1,131,20240429152430
0.0,0.0,right_hip,user1,131,20240429152430
0.0,0.0,left_knee,user1,131,20240429152430
0.0,0.0,right_knee,user1,131,20240429152430
0.0,0.0,left_ankle,user1,131,20240429152430
0.0,0.0,right_ankle,user1,131,20240429152430
352.71634,191.47217,nose,user1,132,20240429152430
376.26193,157.86627,left_eye,user1,132,20240429152430
317.91635,160.6625,right_eye,user1,132,20240429152430
409.19543,171.53854,left_ear,user1,132,20240429152430
272.99338,181.68373,right_ear,user1,132,20240429152430
516.90674,370.0173,left_shoulder,user1,132,20240429152430
172.03024,369.16068,right_shoulder,user1,132,20240429152430
0.0,0.0,left_elbow,user1,132,20240429152430
0.0,0.0,right_elbow,user1,132,20240429152430
0.0,0.0,left_wrist,user1,132,20240429152430
0.0,0.0,right_wrist,user1,132,20240429152430
0.0,0.0,left_hip,user1,132,20240429152430
0.0,0.0,right_hip,user1,132,20240429152430
0.0,0.0,left_knee,user1,132,20240429152430
0.0,0.0,right_knee,user1,132,20240429152430
0.0,0.0,left_ankle,user1,132,20240429152430
0.0,0.0,right_ankle,user1,132,20240429152430
353.05942,191.05783,nose,user1,133,20240429152430
375.8628,157.81808,left_eye,user1,133,20240429152430
318.29224,160.76991,right_eye,user1,133,20240429152430
407.9198,171.75948,left_ear,user1,133,20240429152430
273.1225,182.1604,right_ear,user1,133,20240429152430
515.06616,368.5382,left_shoulder,user1,133,20240429152430
172.7533,368.6725,right_shoulder,user1,133,20240429152430
0.0,0.0,left_elbow,user1,133,20240429152430
0.0,0.0,right_elbow,user1,133,20240429152430
0.0,0.0,left_wrist,user1,133,20240429152430
0.0,0.0,right_wrist,user1,133,20240429152430
0.0,0.0,left_hip,user1,133,20240429152430
0.0,0.0,right_hip,user1,133,20240429152430
0.0,0.0,left_knee,user1,133,20240429152430
0.0,0.0,right_knee,user1,133,20240429152430
0.0,0.0,left_ankle,user1,133,20240429152430
0.0,0.0,right_ankle,user1,133,20240429152430
352.5853,191.2551,nose,user1,134,20240429152430
376.26437,157.85464,left_eye,user1,134,20240429152430
318.31696,160.15784,right_eye,user1,134,20240429152430
408.51837,172.02695,left_ear,user1,134,20240429152430
273.22974,180.96065,right_ear,user1,134,20240429152430
516.47925,373.83292,left_shoulder,user1,134,20240429152430
167.27457,371.89996,right_shoulder,user1,134,20240429152430
0.0,0.0,left_elbow,user1,134,20240429152430
0.0,0.0,right_elbow,user1,134,20240429152430
0.0,0.0,left_wrist,user1,134,20240429152430
0.0,0.0,right_wrist,user1,134,20240429152430
0.0,0.0,left_hip,user1,134,20240429152430
0.0,0.0,right_hip,user1,134,20240429152430
0.0,0.0,left_knee,user1,134,20240429152430
0.0,0.0,right_knee,user1,134,20240429152430
0.0,0.0,left_ankle,user1,134,20240429152430
0.0,0.0,right_ankle,user1,134,20240429152430
353.8291,190.263,nose,user1,135,20240429152430
376.7101,157.25008,left_eye,user1,135,20240429152430
318.27194,159.48068,right_eye,user1,135,20240429152430
409.09442,172.34164,left_ear,user1,135,20240429152430
272.21393,182.03482,right_ear,user1,135,20240429152430
525.21246,372.64487,left_shoulder,user1,135,20240429152430
169.85669,373.04614,right_shoulder,user1,135,20240429152430
0.0,0.0,left_elbow,user1,135,20240429152430
0.0,0.0,right_elbow,user1,135,20240429152430
0.0,0.0,left_wrist,user1,135,20240429152430
0.0,0.0,right_wrist,user1,135,20240429152430
0.0,0.0,left_hip,user1,135,20240429152430
0.0,0.0,right_hip,user1,135,20240429152430
0.0,0.0,left_knee,user1,135,20240429152430
0.0,0.0,right_knee,user1,135,20240429152430
0.0,0.0,left_ankle,user1,135,20240429152430
0.0,0.0,right_ankle,user1,135,20240429152430
353.42145,189.49829,nose,user1,136,20240429152430
376.6218,157.3519,left_eye,user1,136,20240429152430
318.38104,159.09242,right_eye,user1,136,20240429152430
409.1015,173.63782,left_ear,user1,136,20240429152430
272.87646,182.21283,right_ear,user1,136,20240429152430
521.9405,371.93866,left_shoulder,user1,136,20240429152430
172.18214,369.9877,right_shoulder,user1,136,20240429152430
0.0,0.0,left_elbow,user1,136,20240429152430
0.0,0.0,right_elbow,user1,136,20240429152430
0.0,0.0,left_wrist,user1,136,20240429152430
0.0,0.0,right_wrist,user1,136,20240429152430
0.0,0.0,left_hip,user1,136,20240429152430
0.0,0.0,right_hip,user1,136,20240429152430
0.0,0.0,left_knee,user1,136,20240429152430
0.0,0.0,right_knee,user1,136,20240429152430
0.0,0.0,left_ankle,user1,136,20240429152430
0.0,0.0,right_ankle,user1,136,20240429152430
353.17102,189.4523,nose,user1,137,20240429152430
376.36215,157.2255,left_eye,user1,137,20240429152430
318.15274,159.76028,right_eye,user1,137,20240429152430
408.5952,172.9465,left_ear,user1,137,20240429152430
272.55154,182.87012,right_ear,user1,137,20240429152430
516.56226,369.23734,left_shoulder,user1,137,20240429152430
171.8751,369.0385,right_shoulder,user1,137,20240429152430
0.0,0.0,left_elbow,user1,137,20240429152430
0.0,0.0,right_elbow,user1,137,20240429152430
0.0,0.0,left_wrist,user1,137,20240429152430
0.0,0.0,right_wrist,user1,137,20240429152430
0.0,0.0,left_hip,user1,137,20240429152430
0.0,0.0,right_hip,user1,137,20240429152430
0.0,0.0,left_knee,user1,137,20240429152430
0.0,0.0,right_knee,user1,137,20240429152430
0.0,0.0,left_ankle,user1,137,20240429152430
0.0,0.0,right_ankle,user1,137,20240429152430
352.67212,189.82828,nose,user1,138,20240429152430
375.79645,156.74335,left_eye,user1,138,20240429152430
317.30933,159.53743,right_eye,user1,138,20240429152430
409.5126,171.47859,left_ear,user1,138,20240429152430
272.84314,182.26938,right_ear,user1,138,20240429152430
527.9313,377.42902,left_shoulder,user1,138,20240429152430
167.08221,371.19388,right_shoulder,user1,138,20240429152430
0.0,0.0,left_elbow,user1,138,20240429152430
0.0,0.0,right_elbow,user1,138,20240429152430
0.0,0.0,left_wrist,user1,138,20240429152430
0.0,0.0,right_wrist,user1,138,20240429152430
0.0,0.0,left_hip,user1,138,20240429152430
0.0,0.0,right_hip,user1,138,20240429152430
0.0,0.0,left_knee,user1,138,20240429152430
0.0,0.0,right_knee,user1,138,20240429152430
0.0,0.0,left_ankle,user1,138,20240429152430
0.0,0.0,right_ankle,user1,138,20240429152430
351.8546,188.6842,nose,user1,139,20240429152430
374.95096,157.22932,left_eye,user1,139,20240429152430
317.35437,159.46904,right_eye,user1,139,20240429152430
407.23718,173.478,left_ear,user1,139,20240429152430
272.63733,182.962,right_ear,user1,139,20240429152430
519.9735,374.6281,left_shoulder,user1,139,20240429152430
166.36015,368.17764,right_shoulder,user1,139,20240429152430
0.0,0.0,left_elbow,user1,139,20240429152430
0.0,0.0,right_elbow,user1,139,20240429152430
0.0,0.0,left_wrist,user1,139,20240429152430
0.0,0.0,right_wrist,user1,139,20240429152430
0.0,0.0,left_hip,user1,139,20240429152430
0.0,0.0,right_hip,user1,139,20240429152430
0.0,0.0,left_knee,user1,139,20240429152430
0.0,0.0,right_knee,user1,139,20240429152430
0.0,0.0,left_ankle,user1,139,20240429152430
0.0,0.0,right_ankle,user1,139,20240429152430
351.17688,190.11075,nose,user1,140,20240429152430
373.62756,156.60359,left_eye,user1,140,20240429152430
316.01373,159.99641,right_eye,user1,140,20240429152430
406.27792,170.06761,left_ear,user1,140,20240429152430
271.75107,181.9452,right_ear,user1,140,20240429152430
515.614,373.56738,left_shoulder,user1,140,20240429152430
169.43515,368.83945,right_shoulder,user1,140,20240429152430
0.0,0.0,left_elbow,user1,140,20240429152430
0.0,0.0,right_elbow,user1,140,20240429152430
0.0,0.0,left_wrist,user1,140,20240429152430
0.0,0.0,right_wrist,user1,140,20240429152430
0.0,0.0,left_hip,user1,140,20240429152430
0.0,0.0,right_hip,user1,140,20240429152430
0.0,0.0,left_knee,user1,140,20240429152430
0.0,0.0,right_knee,user1,140,20240429152430
0.0,0.0,left_ankle,user1,140,20240429152430
0.0,0.0,right_ankle,user1,140,20240429152430
348.8906,189.18893,nose,user1,141,20240429152430
372.79126,157.4024,left_eye,user1,141,20240429152430
315.19022,159.61414,right_eye,user1,141,20240429152430
405.76953,173.79337,left_ear,user1,141,20240429152430
271.3859,182.10272,right_ear,user1,141,20240429152430
512.6876,366.58188,left_shoulder,user1,141,20240429152430
168.50398,368.7536,right_shoulder,user1,141,20240429152430
0.0,0.0,left_elbow,user1,141,20240429152430
0.0,0.0,right_elbow,user1,141,20240429152430
0.0,0.0,left_wrist,user1,141,20240429152430
0.0,0.0,right_wrist,user1,141,20240429152430
0.0,0.0,left_hip,user1,141,20240429152430
0.0,0.0,right_hip,user1,141,20240429152430
0.0,0.0,left_knee,user1,141,20240429152430
0.0,0.0,right_knee,user1,141,20240429152430
0.0,0.0,left_ankle,user1,141,20240429152430
0.0,0.0,right_ankle,user1,141,20240429152430
347.30353,189.37419,nose,user1,142,20240429152430
371.8721,158.16925,left_eye,user1,142,20240429152430
314.07422,159.44135,right_eye,user1,142,20240429152430
405.74323,175.42874,left_ear,user1,142,20240429152430
271.33023,182.21964,right_ear,user1,142,20240429152430
517.2552,372.38913,left_shoulder,user1,142,20240429152430
168.32018,367.9556,right_shoulder,user1,142,20240429152430
0.0,0.0,left_elbow,user1,142,20240429152430
0.0,0.0,right_elbow,user1,142,20240429152430
0.0,0.0,left_wrist,user1,142,20240429152430
0.0,0.0,right_wrist,user1,142,20240429152430
0.0,0.0,left_hip,user1,142,20240429152430
0.0,0.0,right_hip,user1,142,20240429152430
0.0,0.0,left_knee,user1,142,20240429152430
0.0,0.0,right_knee,user1,142,20240429152430
0.0,0.0,left_ankle,user1,142,20240429152430
0.0,0.0,right_ankle,user1,142,20240429152430
349.55426,188.52057,nose,user1,143,20240429152430
372.52313,156.39664,left_eye,user1,143,20240429152430
315.26804,159.22096,right_eye,user1,143,20240429152430
405.3734,171.5262,left_ear,user1,143,20240429152430
271.59518,181.98889,right_ear,user1,143,20240429152430
518.0483,372.05255,left_shoulder,user1,143,20240429152430
168.67706,367.30035,right_shoulder,user1,143,20240429152430
0.0,0.0,left_elbow,user1,143,20240429152430
0.0,0.0,right_elbow,user1,143,20240429152430
0.0,0.0,left_wrist,user1,143,20240429152430
0.0,0.0,right_wrist,user1,143,20240429152430
0.0,0.0,left_hip,user1,143,20240429152430
0.0,0.0,right_hip,user1,143,20240429152430
0.0,0.0,left_knee,user1,143,20240429152430
0.0,0.0,right_knee,user1,143,20240429152430
0.0,0.0,left_ankle,user1,143,20240429152430
0.0,0.0,right_ankle,user1,143,20240429152430
351.40887,188.65977,nose,user1,144,20240429152430
374.33157,156.74072,left_eye,user1,144,20240429152430
317.06082,158.27864,right_eye,user1,144,20240429152430
406.19147,172.4826,left_ear,user1,144,20240429152430
272.2562,180.22981,right_ear,user1,144,20240429152430
515.5692,373.65143,left_shoulder,user1,144,20240429152430
169.51996,368.83615,right_shoulder,user1,144,20240429152430
0.0,0.0,left_elbow,user1,144,20240429152430
0.0,0.0,right_elbow,user1,144,20240429152430
0.0,0.0,left_wrist,user1,144,20240429152430
0.0,0.0,right_wrist,user1,144,20240429152430
0.0,0.0,left_hip,user1,144,20240429152430
0.0,0.0,right_hip,user1,144,20240429152430
0.0,0.0,left_knee,user1,144,20240429152430
0.0,0.0,right_knee,user1,144,20240429152430
0.0,0.0,left_ankle,user1,144,20240429152430
0.0,0.0,right_ankle,user1,144,20240429152430
350.67877,189.39261,nose,user1,145,20240429152430
374.04245,157.46065,left_eye,user1,145,20240429152430
316.32852,158.59203,right_eye,user1,145,20240429152430
405.80902,173.19766,left_ear,user1,145,20240429152430
271.16153,180.02106,right_ear,user1,145,20240429152430
513.5514,371.0657,left_shoulder,user1,145,20240429152430
171.7997,367.02817,right_shoulder,user1,145,20240429152430
0.0,0.0,left_elbow,user1,145,20240429152430
0.0,0.0,right_elbow,user1,145,20240429152430
0.0,0.0,left_wrist,user1,145,20240429152430
0.0,0.0,right_wrist,user1,145,20240429152430
0.0,0.0,left_hip,user1,145,20240429152430
0.0,0.0,right_hip,user1,145,20240429152430
0.0,0.0,left_knee,user1,145,20240429152430
0.0,0.0,right_knee,user1,145,20240429152430
0.0,0.0,left_ankle,user1,145,20240429152430
0.0,0.0,right_ankle,user1,145,20240429152430
351.24072,187.83853,nose,user1,146,20240429152430
373.89383,156.19478,left_eye,user1,146,20240429152430
316.6306,157.43246,right_eye,user1,146,20240429152430
405.90106,172.34628,left_ear,user1,146,20240429152430
271.721,180.22339,right_ear,user1,146,20240429152430
523.14294,376.90796,left_shoulder,user1,146,20240429152430
169.14978,367.9936,right_shoulder,user1,146,20240429152430
0.0,0.0,left_elbow,user1,146,20240429152430
0.0,0.0,right_elbow,user1,146,20240429152430
0.0,0.0,left_wrist,user1,146,20240429152430
0.0,0.0,right_wrist,user1,146,20240429152430
0.0,0.0,left_hip,user1,146,20240429152430
0.0,0.0,right_hip,user1,146,20240429152430
0.0,0.0,left_knee,user1,146,20240429152430
0.0,0.0,right_knee,user1,146,20240429152430
0.0,0.0,left_ankle,user1,146,20240429152430
0.0,0.0,right_ankle,user1,146,20240429152430
351.432,187.7153,nose,user1,147,20240429152430
373.62668,157.03302,left_eye,user1,147,20240429152430
317.53595,158.06667,right_eye,user1,147,20240429152430
403.78473,174.36076,left_ear,user1,147,20240429152430
272.54016,181.36838,right_ear,user1,147,20240429152430
507.78018,372.81302,left_shoulder,user1,147,20240429152430
172.80037,368.05023,right_shoulder,user1,147,20240429152430
0.0,0.0,left_elbow,user1,147,20240429152430
0.0,0.0,right_elbow,user1,147,20240429152430
0.0,0.0,left_wrist,user1,147,20240429152430
0.0,0.0,right_wrist,user1,147,20240429152430
0.0,0.0,left_hip,user1,147,20240429152430
0.0,0.0,right_hip,user1,147,20240429152430
0.0,0.0,left_knee,user1,147,20240429152430
0.0,0.0,right_knee,user1,147,20240429152430
0.0,0.0,left_ankle,user1,147,20240429152430
0.0,0.0,right_ankle,user1,147,20240429152430
349.2431,187.0922,nose,user1,148,20240429152430
372.82547,157.01004,left_eye,user1,148,20240429152430
315.7379,157.4634,right_eye,user1,148,20240429152430
404.32068,176.29843,left_ear,user1,148,20240429152430
271.16122,181.52701,right_ear,user1,148,20240429152430
516.3489,373.72192,left_shoulder,user1,148,20240429152430
168.52696,370.6767,right_shoulder,user1,148,20240429152430
0.0,0.0,left_elbow,user1,148,20240429152430
0.0,0.0,right_elbow,user1,148,20240429152430
0.0,0.0,left_wrist,user1,148,20240429152430
0.0,0.0,right_wrist,user1,148,20240429152430
0.0,0.0,left_hip,user1,148,20240429152430
0.0,0.0,right_hip,user1,148,20240429152430
0.0,0.0,left_knee,user1,148,20240429152430
0.0,0.0,right_knee,user1,148,20240429152430
0.0,0.0,left_ankle,user1,148,20240429152430
0.0,0.0,right_ankle,user1,148,20240429152430
350.51743,187.38022,nose,user1,149,20240429152430
373.28476,156.03635,left_eye,user1,149,20240429152430
316.2753,157.27386,right_eye,user1,149,20240429152430
404.63544,173.15157,left_ear,user1,149,20240429152430
271.246,180.52925,right_ear,user1,149,20240429152430
518.41797,374.88126,left_shoulder,user1,149,20240429152430
165.58919,372.77264,right_shoulder,user1,149,20240429152430
0.0,0.0,left_elbow,user1,149,20240429152430
0.0,0.0,right_elbow,user1,149,20240429152430
0.0,0.0,left_wrist,user1,149,20240429152430
0.0,0.0,right_wrist,user1,149,20240429152430
0.0,0.0,left_hip,user1,149,20240429152430
0.0,0.0,right_hip,user1,149,20240429152430
0.0,0.0,left_knee,user1,149,20240429152430
0.0,0.0,right_knee,user1,149,20240429152430
0.0,0.0,left_ankle,user1,149,20240429152430
0.0,0.0,right_ankle,user1,149,20240429152430
349.36642,188.26294,nose,user1,150,20240429152430
372.2398,156.59198,left_eye,user1,150,20240429152430
315.48648,157.72855,right_eye,user1,150,20240429152430
403.5464,173.36353,left_ear,user1,150,20240429152430
270.95407,180.44116,right_ear,user1,150,20240429152430
513.84235,375.18503,left_shoulder,user1,150,20240429152430
171.44025,369.89047,right_shoulder,user1,150,20240429152430
0.0,0.0,left_elbow,user1,150,20240429152430
0.0,0.0,right_elbow,user1,150,20240429152430
0.0,0.0,left_wrist,user1,150,20240429152430
0.0,0.0,right_wrist,user1,150,20240429152430
0.0,0.0,left_hip,user1,150,20240429152430
0.0,0.0,right_hip,user1,150,20240429152430
0.0,0.0,left_knee,user1,150,20240429152430
0.0,0.0,right_knee,user1,150,20240429152430
0.0,0.0,left_ankle,user1,150,20240429152430
