X,Y,Label,Usuario,FrameID,Session
314.07446,150.07423,right_eye,user1,32,20240429152553
400.5453,172.0993,left_ear,user1,32,20240429152553
263.0805,180.93362,right_ear,user1,32,20240429152553
493.31216,348.1092,left_shoulder,user1,32,20240429152553
189.07364,361.3286,right_shoulder,user1,32,20240429152553
0.0,0.0,left_elbow,user1,32,20240429152553
0.0,0.0,right_elbow,user1,32,20240429152553
407.55573,339.55118,left_wrist,user1,32,20240429152553
278.6845,345.8957,right_wrist,user1,32,20240429152553
0.0,0.0,left_hip,user1,32,20240429152553
0.0,0.0,right_hip,user1,32,20240429152553
0.0,0.0,left_knee,user1,32,20240429152553
0.0,0.0,right_knee,user1,32,20240429152553
0.0,0.0,left_ankle,user1,32,20240429152553
0.0,0.0,right_ankle,user1,32,20240429152553
348.57104,176.93806,nose,user1,33,20240429152553
370.81277,147.66069,left_eye,user1,33,20240429152553
312.93472,148.94986,right_eye,user1,33,20240429152553
400.3444,173.14522,left_ear,user1,33,20240429152553
262.00504,180.699,right_ear,user1,33,20240429152553
495.2663,347.10782,left_shoulder,user1,33,20240429152553
191.55765,359.2677,right_shoulder,user1,33,20240429152553
0.0,0.0,left_elbow,user1,33,20240429152553
122.25728,480.0,right_elbow,user1,33,20240429152553
407.20642,337.5368,left_wrist,user1,33,20240429152553
282.09695,339.5451,right_wrist,user1,33,20240429152553
0.0,0.0,left_hip,user1,33,20240429152553
0.0,0.0,right_hip,user1,33,20240429152553
0.0,0.0,left_knee,user1,33,20240429152553
0.0,0.0,right_knee,user1,33,20240429152553
0.0,0.0,left_ankle,user1,33,20240429152553
0.0,0.0,right_ankle,user1,33,20240429152553
347.31122,176.21376,nose,user1,34,20240429152553
368.58923,148.76784,left_eye,user1,34,20240429152553
313.55817,149.66115,right_eye,user1,34,20240429152553
397.07785,174.82057,left_ear,user1,34,20240429152553
266.0514,181.36317,right_ear,user1,34,20240429152553
490.82315,342.8008,left_shoulder,user1,34,20240429152553
203.70432,353.8973,right_shoulder,user1,34,20240429152553
0.0,0.0,left_elbow,user1,34,20240429152553
126.22067,480.0,right_elbow,user1,34,20240429152553
407.37634,329.96277,left_wrist,user1,34,20240429152553
280.1002,333.94473,right_wrist,user1,34,20240429152553
0.0,0.0,left_hip,user1,34,20240429152553
0.0,0.0,right_hip,user1,34,20240429152553
0.0,0.0,left_knee,user1,34,20240429152553
0.0,0.0,right_knee,user1,34,20240429152553
0.0,0.0,left_ankle,user1,34,20240429152553
0.0,0.0,right_ankle,user1,34,20240429152553
349.6682,178.40323,nose,user1,35,20240429152553
371.28067,153.36633,left_eye,user1,35,20240429152553
319.87753,151.90976,right_eye,user1,35,20240429152553
394.4917,179.01266,left_ear,user1,35,20240429152553
272.25638,178.99652,right_ear,user1,35,20240429152553
462.91766,339.28714,left_shoulder,user1,35,20240429152553
188.67462,353.75122,right_shoulder,user1,35,20240429152553
558.2066,465.8034,left_elbow,user1,35,20240429152553
0.0,0.0,right_elbow,user1,35,20240429152553
409.5198,316.6907,left_wrist,user1,35,20240429152553
282.6693,320.82056,right_wrist,user1,35,20240429152553
0.0,0.0,left_hip,user1,35,20240429152553
0.0,0.0,right_hip,user1,35,20240429152553
0.0,0.0,left_knee,user1,35,20240429152553
0.0,0.0,right_knee,user1,35,20240429152553
0.0,0.0,left_ankle,user1,35,20240429152553
0.0,0.0,right_ankle,user1,35,20240429152553
355.646,175.6117,nose,user1,36,20240429152553
370.453,160.10728,left_eye,user1,36,20240429152553
327.52628,159.29132,right_eye,user1,36,20240429152553
383.8212,194.17159,left_ear,user1,36,20240429152553
277.1169,196.02202,right_ear,user1,36,20240429152553
456.73328,318.56857,left_shoulder,user1,36,20240429152553
206.66063,332.1388,right_shoulder,user1,36,20240429152553
584.2818,400.646,left_elbow,user1,36,20240429152553
118.303955,435.46686,right_elbow,user1,36,20240429152553
444.0599,236.18228,left_wrist,user1,36,20240429152553
257.36163,248.47382,right_wrist,user1,36,20240429152553
0.0,0.0,left_hip,user1,36,20240429152553
0.0,0.0,right_hip,user1,36,20240429152553
0.0,0.0,left_knee,user1,36,20240429152553
0.0,0.0,right_knee,user1,36,20240429152553
0.0,0.0,left_ankle,user1,36,20240429152553
0.0,0.0,right_ankle,user1,36,20240429152553
341.33023,194.03079,nose,user1,37,20240429152553
365.5318,169.65257,left_eye,user1,37,20240429152553
313.341,166.4721,right_eye,user1,37,20240429152553
395.17053,190.98633,left_ear,user1,37,20240429152553
272.0581,186.29128,right_ear,user1,37,20240429152553
463.2319,337.23117,left_shoulder,user1,37,20240429152553
213.36554,331.12192,right_shoulder,user1,37,20240429152553
576.9139,382.57025,left_elbow,user1,37,20240429152553
111.39563,378.42224,right_elbow,user1,37,20240429152553
462.20786,219.41586,left_wrist,user1,37,20240429152553
243.36359,222.26431,right_wrist,user1,37,20240429152553
0.0,0.0,left_hip,user1,37,20240429152553
0.0,0.0,right_hip,user1,37,20240429152553
0.0,0.0,left_knee,user1,37,20240429152553
0.0,0.0,right_knee,user1,37,20240429152553
0.0,0.0,left_ankle,user1,37,20240429152553
0.0,0.0,right_ankle,user1,37,20240429152553
339.74118,202.25278,nose,user1,38,20240429152553
365.55222,169.87506,left_eye,user1,38,20240429152553
310.58478,170.7355,right_eye,user1,38,20240429152553
399.78943,180.60425,left_ear,user1,38,20240429152553
270.59494,183.77846,right_ear,user1,38,20240429152553
450.60852,332.89572,left_shoulder,user1,38,20240429152553
217.1681,338.46292,right_shoulder,user1,38,20240429152553
569.3323,342.92786,left_elbow,user1,38,20240429152553
114.484985,366.4889,right_elbow,user1,38,20240429152553
484.5379,181.51756,left_wrist,user1,38,20240429152553
230.05176,206.84566,right_wrist,user1,38,20240429152553
0.0,0.0,left_hip,user1,38,20240429152553
0.0,0.0,right_hip,user1,38,20240429152553
0.0,0.0,left_knee,user1,38,20240429152553
0.0,0.0,right_knee,user1,38,20240429152553
0.0,0.0,left_ankle,user1,38,20240429152553
0.0,0.0,right_ankle,user1,38,20240429152553
341.5903,242.98907,nose,user1,39,20240429152553
369.07446,204.31375,left_eye,user1,39,20240429152553
312.70584,204.91422,right_eye,user1,39,20240429152553
403.85043,195.51755,left_ear,user1,39,20240429152553
267.35,197.01898,right_ear,user1,39,20240429152553
443.43945,327.46896,left_shoulder,user1,39,20240429152553
223.7976,331.40863,right_shoulder,user1,39,20240429152553
570.29224,290.8087,left_elbow,user1,39,20240429152553
112.455124,293.74466,right_elbow,user1,39,20240429152553
461.96982,129.09138,left_wrist,user1,39,20240429152553
193.03479,134.11604,right_wrist,user1,39,20240429152553
0.0,0.0,left_hip,user1,39,20240429152553
0.0,0.0,right_hip,user1,39,20240429152553
0.0,0.0,left_knee,user1,39,20240429152553
0.0,0.0,right_knee,user1,39,20240429152553
0.0,0.0,left_ankle,user1,39,20240429152553
0.0,0.0,right_ankle,user1,39,20240429152553
340.03418,245.2417,nose,user1,40,20240429152553
369.4382,206.1905,left_eye,user1,40,20240429152553
310.75256,207.15765,right_eye,user1,40,20240429152553
406.96777,193.67679,left_ear,user1,40,20240429152553
264.09473,195.80249,right_ear,user1,40,20240429152553
446.91064,311.8252,left_shoulder,user1,40,20240429152553
215.94864,323.46832,right_shoulder,user1,40,20240429152553
575.8627,276.42273,left_elbow,user1,40,20240429152553
109.2999,301.54898,right_elbow,user1,40,20240429152553
441.91858,129.93648,left_wrist,user1,40,20240429152553
207.18037,151.85611,right_wrist,user1,40,20240429152553
0.0,0.0,left_hip,user1,40,20240429152553
0.0,0.0,right_hip,user1,40,20240429152553
0.0,0.0,left_knee,user1,40,20240429152553
0.0,0.0,right_knee,user1,40,20240429152553
0.0,0.0,left_ankle,user1,40,20240429152553
0.0,0.0,right_ankle,user1,40,20240429152553
340.09204,242.22702,nose,user1,41,20240429152553
368.28128,206.24133,left_eye,user1,41,20240429152553
311.49097,207.71855,right_eye,user1,41,20240429152553
405.11465,196.13214,left_ear,user1,41,20240429152553
266.189,199.4082,right_ear,user1,41,20240429152553
448.37457,299.29056,left_shoulder,user1,41,20240429152553
216.59409,315.9191,right_shoulder,user1,41,20240429152553
582.08954,261.7282,left_elbow,user1,41,20240429152553
104.767334,298.8017,right_elbow,user1,41,20240429152553
452.7928,144.17424,left_wrist,user1,41,20240429152553
209.04253,160.37799,right_wrist,user1,41,20240429152553
0.0,0.0,left_hip,user1,41,20240429152553
0.0,0.0,right_hip,user1,41,20240429152553
0.0,0.0,left_knee,user1,41,20240429152553
0.0,0.0,right_knee,user1,41,20240429152553
0.0,0.0,left_ankle,user1,41,20240429152553
0.0,0.0,right_ankle,user1,41,20240429152553
341.67413,239.3422,nose,user1,42,20240429152553
369.15817,205.94131,left_eye,user1,42,20240429152553
314.0438,205.20607,right_eye,user1,42,20240429152553
402.16104,202.28818,left_ear,user1,42,20240429152553
266.32626,200.4889,right_ear,user1,42,20240429152553
436.4508,305.78317,left_shoulder,user1,42,20240429152553
222.8584,318.62866,right_shoulder,user1,42,20240429152553
576.1865,256.98434,left_elbow,user1,42,20240429152553
115.31645,292.55362,right_elbow,user1,42,20240429152553
452.97293,146.73154,left_wrist,user1,42,20240429152553
219.35489,163.99207,right_wrist,user1,42,20240429152553
0.0,0.0,left_hip,user1,42,20240429152553
0.0,0.0,right_hip,user1,42,20240429152553
0.0,0.0,left_knee,user1,42,20240429152553
0.0,0.0,right_knee,user1,42,20240429152553
0.0,0.0,left_ankle,user1,42,20240429152553
0.0,0.0,right_ankle,user1,42,20240429152553
342.60312,240.52502,nose,user1,43,20240429152553
368.37933,206.51941,left_eye,user1,43,20240429152553
315.32233,205.25569,right_eye,user1,43,20240429152553
399.9338,201.66776,left_ear,user1,43,20240429152553
268.17563,199.2115,right_ear,user1,43,20240429152553
435.21683,314.03818,left_shoulder,user1,43,20240429152553
225.75218,322.66534,right_shoulder,user1,43,20240429152553
563.45044,254.58604,left_elbow,user1,43,20240429152553
116.089325,276.81943,right_elbow,user1,43,20240429152553
430.35876,143.51184,left_wrist,user1,43,20240429152553
222.16353,149.38358,right_wrist,user1,43,20240429152553
0.0,0.0,left_hip,user1,43,20240429152553
0.0,0.0,right_hip,user1,43,20240429152553
0.0,0.0,left_knee,user1,43,20240429152553
0.0,0.0,right_knee,user1,43,20240429152553
0.0,0.0,left_ankle,user1,43,20240429152553
0.0,0.0,right_ankle,user1,43,20240429152553
343.14206,241.77194,nose,user1,44,20240429152553
368.7154,206.48247,left_eye,user1,44,20240429152553
315.4878,206.12614,right_eye,user1,44,20240429152553
400.59683,198.0098,left_ear,user1,44,20240429152553
268.5108,197.18031,right_ear,user1,44,20240429152553
432.4054,310.79898,left_shoulder,user1,44,20240429152553
228.66977,320.88245,right_shoulder,user1,44,20240429152553
567.7413,260.0999,left_elbow,user1,44,20240429152553
114.663605,282.975,right_elbow,user1,44,20240429152553
451.1866,153.49869,left_wrist,user1,44,20240429152553
220.47911,153.21877,right_wrist,user1,44,20240429152553
0.0,0.0,left_hip,user1,44,20240429152553
0.0,0.0,right_hip,user1,44,20240429152553
0.0,0.0,left_knee,user1,44,20240429152553
0.0,0.0,right_knee,user1,44,20240429152553
0.0,0.0,left_ankle,user1,44,20240429152553
0.0,0.0,right_ankle,user1,44,20240429152553
343.02673,240.40588,nose,user1,45,20240429152553
368.06888,205.09274,left_eye,user1,45,20240429152553
314.69266,205.55104,right_eye,user1,45,20240429152553
399.41995,197.47623,left_ear,user1,45,20240429152553
265.95917,198.92046,right_ear,user1,45,20240429152553
435.40024,309.20474,left_shoulder,user1,45,20240429152553
222.67241,321.7779,right_shoulder,user1,45,20240429152553
568.3854,256.41702,left_elbow,user1,45,20240429152553
110.41531,282.36957,right_elbow,user1,45,20240429152553
428.46735,144.66266,left_wrist,user1,45,20240429152553
223.37427,150.68999,right_wrist,user1,45,20240429152553
0.0,0.0,left_hip,user1,45,20240429152553
0.0,0.0,right_hip,user1,45,20240429152553
0.0,0.0,left_knee,user1,45,20240429152553
0.0,0.0,right_knee,user1,45,20240429152553
0.0,0.0,left_ankle,user1,45,20240429152553
0.0,0.0,right_ankle,user1,45,20240429152553
342.80435,239.0003,nose,user1,46,20240429152553
368.69617,203.77194,left_eye,user1,46,20240429152553
314.66818,203.64268,right_eye,user1,46,20240429152553
400.01483,198.224,left_ear,user1,46,20240429152553
265.3951,198.13835,right_ear,user1,46,20240429152553
435.23877,313.0545,left_shoulder,user1,46,20240429152553
218.98105,326.75284,right_shoulder,user1,46,20240429152553
569.3179,254.60591,left_elbow,user1,46,20240429152553
108.05998,285.30664,right_elbow,user1,46,20240429152553
435.0505,147.376,left_wrist,user1,46,20240429152553
217.7321,152.06604,right_wrist,user1,46,20240429152553
0.0,0.0,left_hip,user1,46,20240429152553
0.0,0.0,right_hip,user1,46,20240429152553
0.0,0.0,left_knee,user1,46,20240429152553
0.0,0.0,right_knee,user1,46,20240429152553
0.0,0.0,left_ankle,user1,46,20240429152553
0.0,0.0,right_ankle,user1,46,20240429152553
339.52844,237.34299,nose,user1,47,20240429152553
366.34857,201.87143,left_eye,user1,47,20240429152553
310.99295,202.00781,right_eye,user1,47,20240429152553
400.13403,194.80562,left_ear,user1,47,20240429152553
263.55127,195.80504,right_ear,user1,47,20240429152553
436.46497,303.49115,left_shoulder,user1,47,20240429152553
216.13025,322.53665,right_shoulder,user1,47,20240429152553
571.1847,239.4141,left_elbow,user1,47,20240429152553
104.58771,285.43164,right_elbow,user1,47,20240429152553
444.80093,143.41212,left_wrist,user1,47,20240429152553
215.02481,151.87802,right_wrist,user1,47,20240429152553
0.0,0.0,left_hip,user1,47,20240429152553
0.0,0.0,right_hip,user1,47,20240429152553
0.0,0.0,left_knee,user1,47,20240429152553
0.0,0.0,right_knee,user1,47,20240429152553
0.0,0.0,left_ankle,user1,47,20240429152553
0.0,0.0,right_ankle,user1,47,20240429152553
340.23035,239.03644,nose,user1,48,20240429152553
366.8478,202.50069,left_eye,user1,48,20240429152553
311.18268,203.53954,right_eye,user1,48,20240429152553
399.71066,194.10258,left_ear,user1,48,20240429152553
261.99908,196.34544,right_ear,user1,48,20240429152553
432.20343,306.58142,left_shoulder,user1,48,20240429152553
216.99017,319.93008,right_shoulder,user1,48,20240429152553
567.36847,254.5662,left_elbow,user1,48,20240429152553
111.87819,281.47217,right_elbow,user1,48,20240429152553
445.35773,141.45477,left_wrist,user1,48,20240429152553
217.84871,144.74777,right_wrist,user1,48,20240429152553
0.0,0.0,left_hip,user1,48,20240429152553
0.0,0.0,right_hip,user1,48,20240429152553
0.0,0.0,left_knee,user1,48,20240429152553
0.0,0.0,right_knee,user1,48,20240429152553
0.0,0.0,left_ankle,user1,48,20240429152553
0.0,0.0,right_ankle,user1,48,20240429152553
340.45438,237.68407,nose,user1,49,20240429152553
367.3271,202.248,left_eye,user1,49,20240429152553
311.95056,202.13342,right_eye,user1,49,20240429152553
399.66296,195.57202,left_ear,user1,49,20240429152553
261.91025,195.95308,right_ear,user1,49,20240429152553
435.41583,304.12662,left_shoulder,user1,49,20240429152553
218.06287,323.25235,right_shoulder,user1,49,20240429152553
576.27344,245.58057,left_elbow,user1,49,20240429152553
117.42621,288.67438,right_elbow,user1,49,20240429152553
433.8014,138.60435,left_wrist,user1,49,20240429152553
218.14595,147.60387,right_wrist,user1,49,20240429152553
0.0,0.0,left_hip,user1,49,20240429152553
0.0,0.0,right_hip,user1,49,20240429152553
0.0,0.0,left_knee,user1,49,20240429152553
0.0,0.0,right_knee,user1,49,20240429152553
0.0,0.0,left_ankle,user1,49,20240429152553
0.0,0.0,right_ankle,user1,49,20240429152553
340.41278,226.22958,nose,user1,50,20240429152553
365.47,191.05917,left_eye,user1,50,20240429152553
310.79187,193.09805,right_eye,user1,50,20240429152553
397.20703,190.17163,left_ear,user1,50,20240429152553
262.8922,196.14339,right_ear,user1,50,20240429152553
436.35745,311.09604,left_shoulder,user1,50,20240429152553
222.89212,331.14584,right_shoulder,user1,50,20240429152553
571.38245,250.54935,left_elbow,user1,50,20240429152553
122.661865,290.9005,right_elbow,user1,50,20240429152553
437.46033,134.69766,left_wrist,user1,50,20240429152553
214.70937,147.17397,right_wrist,user1,50,20240429152553
0.0,0.0,left_hip,user1,50,20240429152553
0.0,0.0,right_hip,user1,50,20240429152553
0.0,0.0,left_knee,user1,50,20240429152553
0.0,0.0,right_knee,user1,50,20240429152553
0.0,0.0,left_ankle,user1,50,20240429152553
0.0,0.0,right_ankle,user1,50,20240429152553
339.981,224.32225,nose,user1,51,20240429152553
365.4668,188.90057,left_eye,user1,51,20240429152553
309.8642,190.7379,right_eye,user1,51,20240429152553
397.56454,188.77051,left_ear,user1,51,20240429152553
261.24347,194.09848,right_ear,user1,51,20240429152553
438.20282,312.30182,left_shoulder,user1,51,20240429152553
218.86064,331.66345,right_shoulder,user1,51,20240429152553
570.2082,252.73485,left_elbow,user1,51,20240429152553
117.49283,291.48404,right_elbow,user1,51,20240429152553
442.64685,139.12329,left_wrist,user1,51,20240429152553
214.72711,142.32602,right_wrist,user1,51,20240429152553
0.0,0.0,left_hip,user1,51,20240429152553
0.0,0.0,right_hip,user1,51,20240429152553
0.0,0.0,left_knee,user1,51,20240429152553
0.0,0.0,right_knee,user1,51,20240429152553
0.0,0.0,left_ankle,user1,51,20240429152553
0.0,0.0,right_ankle,user1,51,20240429152553
340.59897,220.31,nose,user1,52,20240429152553
365.68756,186.14636,left_eye,user1,52,20240429152553
310.78763,188.1275,right_eye,user1,52,20240429152553
397.07666,188.24959,left_ear,user1,52,20240429152553
263.44608,193.72142,right_ear,user1,52,20240429152553
432.70193,309.32178,left_shoulder,user1,52,20240429152553
222.61536,329.35196,right_shoulder,user1,52,20240429152553
562.958,252.01749,left_elbow,user1,52,20240429152553
120.160126,291.20953,right_elbow,user1,52,20240429152553
457.2071,147.98697,left_wrist,user1,52,20240429152553
213.67789,142.16994,right_wrist,user1,52,20240429152553
0.0,0.0,left_hip,user1,52,20240429152553
0.0,0.0,right_hip,user1,52,20240429152553
0.0,0.0,left_knee,user1,52,20240429152553
0.0,0.0,right_knee,user1,52,20240429152553
0.0,0.0,left_ankle,user1,52,20240429152553
0.0,0.0,right_ankle,user1,52,20240429152553
341.39648,219.41928,nose,user1,53,20240429152553
367.16708,185.32031,left_eye,user1,53,20240429152553
311.46057,186.34644,right_eye,user1,53,20240429152553
398.5789,188.35605,left_ear,user1,53,20240429152553
261.88843,191.78087,right_ear,user1,53,20240429152553
439.33472,312.82837,left_shoulder,user1,53,20240429152553
216.90811,329.0491,right_shoulder,user1,53,20240429152553
572.87085,260.75635,left_elbow,user1,53,20240429152553
113.510284,291.69308,right_elbow,user1,53,20240429152553
438.4344,143.95416,left_wrist,user1,53,20240429152553
212.80777,142.0043,right_wrist,user1,53,20240429152553
0.0,0.0,left_hip,user1,53,20240429152553
0.0,0.0,right_hip,user1,53,20240429152553
0.0,0.0,left_knee,user1,53,20240429152553
0.0,0.0,right_knee,user1,53,20240429152553
0.0,0.0,left_ankle,user1,53,20240429152553
0.0,0.0,right_ankle,user1,53,20240429152553
344.074,218.01248,nose,user1,54,20240429152553
368.23337,184.58664,left_eye,user1,54,20240429152553
314.08243,185.82545,right_eye,user1,54,20240429152553
396.87717,188.75514,left_ear,user1,54,20240429152553
262.8311,192.91245,right_ear,user1,54,20240429152553
438.7167,314.69623,left_shoulder,user1,54,20240429152553
213.49606,332.6432,right_shoulder,user1,54,20240429152553
572.7065,260.77292,left_elbow,user1,54,20240429152553
110.9247,295.62228,right_elbow,user1,54,20240429152553
442.76358,144.8985,left_wrist,user1,54,20240429152553
211.79839,139.3886,right_wrist,user1,54,20240429152553
0.0,0.0,left_hip,user1,54,20240429152553
0.0,0.0,right_hip,user1,54,20240429152553
0.0,0.0,left_knee,user1,54,20240429152553
0.0,0.0,right_knee,user1,54,20240429152553
0.0,0.0,left_ankle,user1,54,20240429152553
0.0,0.0,right_ankle,user1,54,20240429152553
343.78287,216.42818,nose,user1,55,20240429152553
368.00836,184.57312,left_eye,user1,55,20240429152553
314.0126,185.4483,right_eye,user1,55,20240429152553
396.91888,191.16692,left_ear,user1,55,20240429152553
264.55902,194.12437,right_ear,user1,55,20240429152553
434.04926,314.5008,left_shoulder,user1,55,20240429152553
218.05933,326.04858,right_shoulder,user1,55,20240429152553
564.3058,263.89624,left_elbow,user1,55,20240429152553
116.31851,284.76755,right_elbow,user1,55,20240429152553
464.39478,152.86652,left_wrist,user1,55,20240429152553
210.00784,137.89342,right_wrist,user1,55,20240429152553
0.0,0.0,left_hip,user1,55,20240429152553
0.0,0.0,right_hip,user1,55,20240429152553
0.0,0.0,left_knee,user1,55,20240429152553
0.0,0.0,right_knee,user1,55,20240429152553
0.0,0.0,left_ankle,user1,55,20240429152553
0.0,0.0,right_ankle,user1,55,20240429152553
345.49106,215.4453,nose,user1,56,20240429152553
368.99905,184.95459,left_eye,user1,56,20240429152553
316.2969,185.22453,right_eye,user1,56,20240429152553
396.18265,192.90208,left_ear,user1,56,20240429152553
266.21234,195.18471,right_ear,user1,56,20240429152553
431.5694,312.86496,left_shoulder,user1,56,20240429152553
220.17041,328.41855,right_shoulder,user1,56,20240429152553
561.2649,256.85068,left_elbow,user1,56,20240429152553
119.00598,290.793,right_elbow,user1,56,20240429152553
447.18036,142.59872,left_wrist,user1,56,20240429152553
211.03923,140.62137,right_wrist,user1,56,20240429152553
0.0,0.0,left_hip,user1,56,20240429152553
0.0,0.0,right_hip,user1,56,20240429152553
0.0,0.0,left_knee,user1,56,20240429152553
0.0,0.0,right_knee,user1,56,20240429152553
0.0,0.0,left_ankle,user1,56,20240429152553
0.0,0.0,right_ankle,user1,56,20240429152553
346.616,214.2887,nose,user1,57,20240429152553
369.25662,183.73619,left_eye,user1,57,20240429152553
316.76697,185.20238,right_eye,user1,57,20240429152553
396.19077,192.04088,left_ear,user1,57,20240429152553
266.92734,196.62444,right_ear,user1,57,20240429152553
433.2973,314.99988,left_shoulder,user1,57,20240429152553
221.08507,326.05817,right_shoulder,user1,57,20240429152553
565.2672,267.21204,left_elbow,user1,57,20240429152553
118.34642,287.3888,right_elbow,user1,57,20240429152553
463.15134,146.79117,left_wrist,user1,57,20240429152553
213.18669,140.2717,right_wrist,user1,57,20240429152553
0.0,0.0,left_hip,user1,57,20240429152553
0.0,0.0,right_hip,user1,57,20240429152553
0.0,0.0,left_knee,user1,57,20240429152553
0.0,0.0,right_knee,user1,57,20240429152553
0.0,0.0,left_ankle,user1,57,20240429152553
0.0,0.0,right_ankle,user1,57,20240429152553
346.80493,216.61702,nose,user1,58,20240429152553
370.30804,185.93863,left_eye,user1,58,20240429152553
317.78537,185.56415,right_eye,user1,58,20240429152553
397.81137,192.08911,left_ear,user1,58,20240429152553
266.79507,193.32979,right_ear,user1,58,20240429152553
440.1507,310.27408,left_shoulder,user1,58,20240429152553
217.24564,326.39673,right_shoulder,user1,58,20240429152553
570.5595,248.83951,left_elbow,user1,58,20240429152553
117.7879,285.52438,right_elbow,user1,58,20240429152553
434.0514,145.97052,left_wrist,user1,58,20240429152553
219.31032,144.4896,right_wrist,user1,58,20240429152553
0.0,0.0,left_hip,user1,58,20240429152553
0.0,0.0,right_hip,user1,58,20240429152553
0.0,0.0,left_knee,user1,58,20240429152553
0.0,0.0,right_knee,user1,58,20240429152553
0.0,0.0,left_ankle,user1,58,20240429152553
0.0,0.0,right_ankle,user1,58,20240429152553
347.3678,216.3392,nose,user1,59,20240429152553
370.92673,187.2822,left_eye,user1,59,20240429152553
319.11304,185.75168,right_eye,user1,59,20240429152553
397.29495,196.01645,left_ear,user1,59,20240429152553
267.96466,194.64241,right_ear,user1,59,20240429152553
436.05408,313.92053,left_shoulder,user1,59,20240429152553
215.99255,327.39886,right_shoulder,user1,59,20240429152553
566.60736,250.02573,left_elbow,user1,59,20240429152553
114.00455,284.08917,right_elbow,user1,59,20240429152553
432.57428,143.60014,left_wrist,user1,59,20240429152553
216.37018,141.37256,right_wrist,user1,59,20240429152553
0.0,0.0,left_hip,user1,59,20240429152553
0.0,0.0,right_hip,user1,59,20240429152553
0.0,0.0,left_knee,user1,59,20240429152553
0.0,0.0,right_knee,user1,59,20240429152553
0.0,0.0,left_ankle,user1,59,20240429152553
0.0,0.0,right_ankle,user1,59,20240429152553
346.8354,216.18796,nose,user1,60,20240429152553
370.2619,185.46744,left_eye,user1,60,20240429152553
317.98627,185.02744,right_eye,user1,60,20240429152553
396.9797,192.04453,left_ear,user1,60,20240429152553
267.00876,193.36319,right_ear,user1,60,20240429152553
438.52365,310.25052,left_shoulder,user1,60,20240429152553
215.47746,330.7968,right_shoulder,user1,60,20240429152553
567.343,242.68973,left_elbow,user1,60,20240429152553
116.2233,291.32498,right_elbow,user1,60,20240429152553
436.19778,138.0269,left_wrist,user1,60,20240429152553
211.01741,143.0349,right_wrist,user1,60,20240429152553
0.0,0.0,left_hip,user1,60,20240429152553
0.0,0.0,right_hip,user1,60,20240429152553
0.0,0.0,left_knee,user1,60,20240429152553
0.0,0.0,right_knee,user1,60,20240429152553
0.0,0.0,left_ankle,user1,60,20240429152553
0.0,0.0,right_ankle,user1,60,20240429152553
346.1984,213.68617,nose,user1,61,20240429152553
369.7783,184.95299,left_eye,user1,61,20240429152553
318.25336,184.19035,right_eye,user1,61,20240429152553
395.86798,194.82713,left_ear,user1,61,20240429152553
269.41336,194.75168,right_ear,user1,61,20240429152553
427.62845,314.65112,left_shoulder,user1,61,20240429152553
219.55396,327.51685,right_shoulder,user1,61,20240429152553
555.45276,252.96893,left_elbow,user1,61,20240429152553
121.53851,288.25247,right_elbow,user1,61,20240429152553
449.46588,137.79723,left_wrist,user1,61,20240429152553
208.44357,145.84279,right_wrist,user1,61,20240429152553
0.0,0.0,left_hip,user1,61,20240429152553
0.0,0.0,right_hip,user1,61,20240429152553
0.0,0.0,left_knee,user1,61,20240429152553
0.0,0.0,right_knee,user1,61,20240429152553
0.0,0.0,left_ankle,user1,61,20240429152553
0.0,0.0,right_ankle,user1,61,20240429152553
345.3994,213.32397,nose,user1,62,20240429152553
369.01517,183.90323,left_eye,user1,62,20240429152553
317.08145,183.35773,right_eye,user1,62,20240429152553
396.06827,192.82336,left_ear,user1,62,20240429152553
267.66302,193.92068,right_ear,user1,62,20240429152553
435.88257,312.0123,left_shoulder,user1,62,20240429152553
220.94019,331.28308,right_shoulder,user1,62,20240429152553
573.8621,245.71129,left_elbow,user1,62,20240429152553
121.74266,291.40488,right_elbow,user1,62,20240429152553
446.13794,138.8433,left_wrist,user1,62,20240429152553
204.36803,146.67984,right_wrist,user1,62,20240429152553
0.0,0.0,left_hip,user1,62,20240429152553
0.0,0.0,right_hip,user1,62,20240429152553
0.0,0.0,left_knee,user1,62,20240429152553
0.0,0.0,right_knee,user1,62,20240429152553
0.0,0.0,left_ankle,user1,62,20240429152553
0.0,0.0,right_ankle,user1,62,20240429152553
344.81198,211.68524,nose,user1,63,20240429152553
368.81583,182.02953,left_eye,user1,63,20240429152553
316.6646,181.31427,right_eye,user1,63,20240429152553
395.82092,191.27615,left_ear,user1,63,20240429152553
267.89767,191.78127,right_ear,user1,63,20240429152553
430.76105,312.91513,left_shoulder,user1,63,20240429152553
219.36456,331.40405,right_shoulder,user1,63,20240429152553
556.66486,243.69801,left_elbow,user1,63,20240429152553
121.028366,289.62967,right_elbow,user1,63,20240429152553
434.3491,137.37561,left_wrist,user1,63,20240429152553
209.14229,145.2091,right_wrist,user1,63,20240429152553
0.0,0.0,left_hip,user1,63,20240429152553
0.0,0.0,right_hip,user1,63,20240429152553
0.0,0.0,left_knee,user1,63,20240429152553
0.0,0.0,right_knee,user1,63,20240429152553
0.0,0.0,left_ankle,user1,63,20240429152553
0.0,0.0,right_ankle,user1,63,20240429152553
342.20245,208.52686,nose,user1,64,20240429152553
