X,Y,Label,Usuario,FrameID,Session
0.0,0.0,right_ankle,user1,260,20240429145752
331.50543,138.6578,nose,user1,261,20240429145752
349.70438,121.49768,left_eye,user1,261,20240429145752
313.06927,120.91475,right_eye,user1,261,20240429145752
371.64377,136.37973,left_ear,user1,261,20240429145752
286.7179,135.69214,right_ear,user1,261,20240429145752
420.98767,255.68465,left_shoulder,user1,261,20240429145752
231.48584,247.10394,right_shoulder,user1,261,20240429145752
469.52072,413.94348,left_elbow,user1,261,20240429145752
175.5461,391.74576,right_elbow,user1,261,20240429145752
470.58713,476.2083,left_wrist,user1,261,20240429145752
163.19652,462.80344,right_wrist,user1,261,20240429145752
0.0,0.0,left_hip,user1,261,20240429145752
0.0,0.0,right_hip,user1,261,20240429145752
0.0,0.0,left_knee,user1,261,20240429145752
0.0,0.0,right_knee,user1,261,20240429145752
0.0,0.0,left_ankle,user1,261,20240429145752
0.0,0.0,right_ankle,user1,261,20240429145752
322.9903,137.64743,nose,user1,262,20240429145752
341.3748,120.3008,left_eye,user1,262,20240429145752
304.20773,120.58331,right_eye,user1,262,20240429145752
364.54764,135.0426,left_ear,user1,262,20240429145752
278.5118,135.97174,right_ear,user1,262,20240429145752
414.64343,254.33636,left_shoulder,user1,262,20240429145752
223.7919,247.27919,right_shoulder,user1,262,20240429145752
465.53345,419.5838,left_elbow,user1,262,20240429145752
166.78133,398.06708,right_elbow,user1,262,20240429145752
460.64114,480.0,left_wrist,user1,262,20240429145752
168.21696,463.44135,right_wrist,user1,262,20240429145752
0.0,0.0,left_hip,user1,262,20240429145752
0.0,0.0,right_hip,user1,262,20240429145752
0.0,0.0,left_knee,user1,262,20240429145752
0.0,0.0,right_knee,user1,262,20240429145752
0.0,0.0,left_ankle,user1,262,20240429145752
0.0,0.0,right_ankle,user1,262,20240429145752
318.37738,132.52644,nose,user1,263,20240429145752
337.8367,117.23877,left_eye,user1,263,20240429145752
299.72363,116.28778,right_eye,user1,263,20240429145752
361.8448,135.31313,left_ear,user1,263,20240429145752
272.47833,132.78496,right_ear,user1,263,20240429145752
409.73514,250.22061,left_shoulder,user1,263,20240429145752
219.32864,241.19583,right_shoulder,user1,263,20240429145752
467.37076,411.2343,left_elbow,user1,263,20240429145752
168.43982,390.95047,right_elbow,user1,263,20240429145752
470.09567,480.0,left_wrist,user1,263,20240429145752
161.1679,470.79214,right_wrist,user1,263,20240429145752
0.0,0.0,left_hip,user1,263,20240429145752
0.0,0.0,right_hip,user1,263,20240429145752
0.0,0.0,left_knee,user1,263,20240429145752
0.0,0.0,right_knee,user1,263,20240429145752
0.0,0.0,left_ankle,user1,263,20240429145752
0.0,0.0,right_ankle,user1,263,20240429145752
307.6739,133.1372,nose,user1,264,20240429145752
326.4598,116.99519,left_eye,user1,264,20240429145752
289.5696,116.3506,right_eye,user1,264,20240429145752
350.34772,130.39874,left_ear,user1,264,20240429145752
264.3475,129.41878,right_ear,user1,264,20240429145752
401.1949,242.19441,left_shoulder,user1,264,20240429145752
213.03902,236.82034,right_shoulder,user1,264,20240429145752
456.45035,403.0324,left_elbow,user1,264,20240429145752
162.17343,389.26376,right_elbow,user1,264,20240429145752
468.30896,480.0,left_wrist,user1,264,20240429145752
127.949265,479.20068,right_wrist,user1,264,20240429145752
0.0,0.0,left_hip,user1,264,20240429145752
0.0,0.0,right_hip,user1,264,20240429145752
0.0,0.0,left_knee,user1,264,20240429145752
0.0,0.0,right_knee,user1,264,20240429145752
0.0,0.0,left_ankle,user1,264,20240429145752
0.0,0.0,right_ankle,user1,264,20240429145752
291.6471,125.34822,nose,user1,265,20240429145752
309.77344,105.81702,left_eye,user1,265,20240429145752
271.64935,106.80713,right_eye,user1,265,20240429145752
334.02005,117.980484,left_ear,user1,265,20240429145752
245.20569,121.02974,right_ear,user1,265,20240429145752
384.5942,239.67183,left_shoulder,user1,265,20240429145752
192.4306,236.63254,right_shoulder,user1,265,20240429145752
440.1902,394.42584,left_elbow,user1,265,20240429145752
131.66177,380.52734,right_elbow,user1,265,20240429145752
454.5254,480.0,left_wrist,user1,265,20240429145752
115.137146,459.0321,right_wrist,user1,265,20240429145752
0.0,0.0,left_hip,user1,265,20240429145752
0.0,0.0,right_hip,user1,265,20240429145752
0.0,0.0,left_knee,user1,265,20240429145752
0.0,0.0,right_knee,user1,265,20240429145752
0.0,0.0,left_ankle,user1,265,20240429145752
0.0,0.0,right_ankle,user1,265,20240429145752
292.95334,120.02014,nose,user1,266,20240429145752
311.2379,100.7973,left_eye,user1,266,20240429145752
273.06775,101.8616,right_eye,user1,266,20240429145752
336.2344,114.201416,left_ear,user1,266,20240429145752
247.75201,117.77113,right_ear,user1,266,20240429145752
389.8806,235.49539,left_shoulder,user1,266,20240429145752
195.46213,235.28326,right_shoulder,user1,266,20240429145752
447.8689,386.69843,left_elbow,user1,266,20240429145752
135.17918,380.2124,right_elbow,user1,266,20240429145752
465.2818,478.35062,left_wrist,user1,266,20240429145752
110.21384,457.38586,right_wrist,user1,266,20240429145752
0.0,0.0,left_hip,user1,266,20240429145752
0.0,0.0,right_hip,user1,266,20240429145752
0.0,0.0,left_knee,user1,266,20240429145752
0.0,0.0,right_knee,user1,266,20240429145752
0.0,0.0,left_ankle,user1,266,20240429145752
0.0,0.0,right_ankle,user1,266,20240429145752
297.59286,115.506134,nose,user1,267,20240429145752
316.02338,97.69513,left_eye,user1,267,20240429145752
277.8186,98.87741,right_eye,user1,267,20240429145752
341.98,114.03648,left_ear,user1,267,20240429145752
253.70296,118.19168,right_ear,user1,267,20240429145752
398.62177,232.70963,left_shoulder,user1,267,20240429145752
203.0947,230.97849,right_shoulder,user1,267,20240429145752
460.5033,394.269,left_elbow,user1,267,20240429145752
134.09404,381.78595,right_elbow,user1,267,20240429145752
464.7591,472.06943,left_wrist,user1,267,20240429145752
109.127594,459.1136,right_wrist,user1,267,20240429145752
0.0,0.0,left_hip,user1,267,20240429145752
0.0,0.0,right_hip,user1,267,20240429145752
0.0,0.0,left_knee,user1,267,20240429145752
0.0,0.0,right_knee,user1,267,20240429145752
0.0,0.0,left_ankle,user1,267,20240429145752
0.0,0.0,right_ankle,user1,267,20240429145752
305.0097,110.92259,nose,user1,268,20240429145752
324.17493,93.60693,left_eye,user1,268,20240429145752
284.61038,95.226395,right_eye,user1,268,20240429145752
351.66284,111.30824,left_ear,user1,268,20240429145752
260.0165,115.4086,right_ear,user1,268,20240429145752
402.71207,224.18329,left_shoulder,user1,268,20240429145752
207.04355,232.29378,right_shoulder,user1,268,20240429145752
472.0599,372.90692,left_elbow,user1,268,20240429145752
132.36127,387.70966,right_elbow,user1,268,20240429145752
491.12415,472.98257,left_wrist,user1,268,20240429145752
132.45094,438.67905,right_wrist,user1,268,20240429145752
0.0,0.0,left_hip,user1,268,20240429145752
234.33624,479.24292,right_hip,user1,268,20240429145752
0.0,0.0,left_knee,user1,268,20240429145752
0.0,0.0,right_knee,user1,268,20240429145752
0.0,0.0,left_ankle,user1,268,20240429145752
0.0,0.0,right_ankle,user1,268,20240429145752
316.60498,102.53885,nose,user1,269,20240429145752
336.10226,84.90129,left_eye,user1,269,20240429145752
296.03976,85.34891,right_eye,user1,269,20240429145752
362.54675,103.73639,left_ear,user1,269,20240429145752
269.0804,106.479385,right_ear,user1,269,20240429145752
422.106,216.49023,left_shoulder,user1,269,20240429145752
217.00795,224.38922,right_shoulder,user1,269,20240429145752
520.762,364.37747,left_elbow,user1,269,20240429145752
114.4106,372.37573,right_elbow,user1,269,20240429145752
529.7069,444.6772,left_wrist,user1,269,20240429145752
61.81053,422.51257,right_wrist,user1,269,20240429145752
0.0,0.0,left_hip,user1,269,20240429145752
0.0,0.0,right_hip,user1,269,20240429145752
0.0,0.0,left_knee,user1,269,20240429145752
0.0,0.0,right_knee,user1,269,20240429145752
0.0,0.0,left_ankle,user1,269,20240429145752
0.0,0.0,right_ankle,user1,269,20240429145752
313.5068,101.775116,nose,user1,270,20240429145752
333.526,84.63838,left_eye,user1,270,20240429145752
293.2222,84.65459,right_eye,user1,270,20240429145752
360.1199,104.33128,left_ear,user1,270,20240429145752
265.9851,105.58476,right_ear,user1,270,20240429145752
414.59814,215.422,left_shoulder,user1,270,20240429145752
214.47612,224.68402,right_shoulder,user1,270,20240429145752
516.3667,364.444,left_elbow,user1,270,20240429145752
111.458725,377.10803,right_elbow,user1,270,20240429145752
529.9965,450.1128,left_wrist,user1,270,20240429145752
63.568665,428.77,right_wrist,user1,270,20240429145752
0.0,0.0,left_hip,user1,270,20240429145752
0.0,0.0,right_hip,user1,270,20240429145752
0.0,0.0,left_knee,user1,270,20240429145752
0.0,0.0,right_knee,user1,270,20240429145752
0.0,0.0,left_ankle,user1,270,20240429145752
0.0,0.0,right_ankle,user1,270,20240429145752
310.50302,100.17667,nose,user1,271,20240429145752
329.56845,81.5898,left_eye,user1,271,20240429145752
289.48578,83.182236,right_eye,user1,271,20240429145752
355.10992,99.291214,left_ear,user1,271,20240429145752
261.4895,103.5809,right_ear,user1,271,20240429145752
410.7293,213.91507,left_shoulder,user1,271,20240429145752
208.18948,221.45802,right_shoulder,user1,271,20240429145752
503.45154,356.58694,left_elbow,user1,271,20240429145752
116.08864,361.2214,right_elbow,user1,271,20240429145752
542.6789,456.9898,left_wrist,user1,271,20240429145752
68.49057,412.4014,right_wrist,user1,271,20240429145752
0.0,0.0,left_hip,user1,271,20240429145752
0.0,0.0,right_hip,user1,271,20240429145752
0.0,0.0,left_knee,user1,271,20240429145752
0.0,0.0,right_knee,user1,271,20240429145752
0.0,0.0,left_ankle,user1,271,20240429145752
0.0,0.0,right_ankle,user1,271,20240429145752
304.33435,98.149124,nose,user1,272,20240429145752
325.3005,80.72357,left_eye,user1,272,20240429145752
284.49695,80.31177,right_eye,user1,272,20240429145752
351.1763,101.44284,left_ear,user1,272,20240429145752
256.87827,100.27612,right_ear,user1,272,20240429145752
396.41272,218.69626,left_shoulder,user1,272,20240429145752
200.26366,220.2644,right_shoulder,user1,272,20240429145752
492.9403,345.03723,left_elbow,user1,272,20240429145752
118.69014,348.40842,right_elbow,user1,272,20240429145752
538.29877,400.02026,left_wrist,user1,272,20240429145752
97.596085,386.96466,right_wrist,user1,272,20240429145752
0.0,0.0,left_hip,user1,272,20240429145752
227.85283,467.61804,right_hip,user1,272,20240429145752
0.0,0.0,left_knee,user1,272,20240429145752
0.0,0.0,right_knee,user1,272,20240429145752
0.0,0.0,left_ankle,user1,272,20240429145752
0.0,0.0,right_ankle,user1,272,20240429145752
304.30853,104.63875,nose,user1,273,20240429145752
323.77362,85.03102,left_eye,user1,273,20240429145752
284.69818,86.13809,right_eye,user1,273,20240429145752
346.40073,101.213165,left_ear,user1,273,20240429145752
258.48206,104.15404,right_ear,user1,273,20240429145752
393.85358,218.54074,left_shoulder,user1,273,20240429145752
202.94714,219.30397,right_shoulder,user1,273,20240429145752
510.01648,349.88928,left_elbow,user1,273,20240429145752
92.816315,348.4543,right_elbow,user1,273,20240429145752
557.088,213.2905,left_wrist,user1,273,20240429145752
54.931793,222.50372,right_wrist,user1,273,20240429145752
0.0,0.0,left_hip,user1,273,20240429145752
0.0,0.0,right_hip,user1,273,20240429145752
0.0,0.0,left_knee,user1,273,20240429145752
0.0,0.0,right_knee,user1,273,20240429145752
0.0,0.0,left_ankle,user1,273,20240429145752
0.0,0.0,right_ankle,user1,273,20240429145752
308.3784,107.27951,nose,user1,274,20240429145752
328.2448,88.18182,left_eye,user1,274,20240429145752
289.59354,87.86847,right_eye,user1,274,20240429145752
350.75168,104.553375,left_ear,user1,274,20240429145752
262.8907,104.27582,right_ear,user1,274,20240429145752
401.22168,218.86606,left_shoulder,user1,274,20240429145752
206.53851,220.00824,right_shoulder,user1,274,20240429145752
531.59125,349.41458,left_elbow,user1,274,20240429145752
91.28679,349.0679,right_elbow,user1,274,20240429145752
558.8019,208.62077,left_wrist,user1,274,20240429145752
63.496155,211.2797,right_wrist,user1,274,20240429145752
0.0,0.0,left_hip,user1,274,20240429145752
0.0,0.0,right_hip,user1,274,20240429145752
0.0,0.0,left_knee,user1,274,20240429145752
0.0,0.0,right_knee,user1,274,20240429145752
0.0,0.0,left_ankle,user1,274,20240429145752
0.0,0.0,right_ankle,user1,274,20240429145752
313.64343,106.48685,nose,user1,275,20240429145752
332.77502,88.78412,left_eye,user1,275,20240429145752
293.5525,88.85602,right_eye,user1,275,20240429145752
355.45737,108.01201,left_ear,user1,275,20240429145752
266.5431,109.43422,right_ear,user1,275,20240429145752
414.46942,220.01376,left_shoulder,user1,275,20240429145752
210.59613,223.74828,right_shoulder,user1,275,20240429145752
542.78406,347.0033,left_elbow,user1,275,20240429145752
98.849,356.2353,right_elbow,user1,275,20240429145752
562.4216,204.4595,left_wrist,user1,275,20240429145752
79.784256,219.15286,right_wrist,user1,275,20240429145752
0.0,0.0,left_hip,user1,275,20240429145752
0.0,0.0,right_hip,user1,275,20240429145752
0.0,0.0,left_knee,user1,275,20240429145752
0.0,0.0,right_knee,user1,275,20240429145752
0.0,0.0,left_ankle,user1,275,20240429145752
0.0,0.0,right_ankle,user1,275,20240429145752
320.30023,107.15074,nose,user1,276,20240429145752
337.7594,89.34302,left_eye,user1,276,20240429145752
300.06003,90.33777,right_eye,user1,276,20240429145752
358.4198,107.49365,left_ear,user1,276,20240429145752
273.51962,111.24713,right_ear,user1,276,20240429145752
413.88217,218.86609,left_shoulder,user1,276,20240429145752
219.47122,223.48415,right_shoulder,user1,276,20240429145752
538.2608,338.67883,left_elbow,user1,276,20240429145752
110.26759,351.14862,right_elbow,user1,276,20240429145752
564.65326,197.62906,left_wrist,user1,276,20240429145752
89.05972,222.07858,right_wrist,user1,276,20240429145752
0.0,0.0,left_hip,user1,276,20240429145752
0.0,0.0,right_hip,user1,276,20240429145752
0.0,0.0,left_knee,user1,276,20240429145752
0.0,0.0,right_knee,user1,276,20240429145752
0.0,0.0,left_ankle,user1,276,20240429145752
0.0,0.0,right_ankle,user1,276,20240429145752
334.46042,111.25333,nose,user1,277,20240429145752
352.4627,94.39293,left_eye,user1,277,20240429145752
314.0444,94.44537,right_eye,user1,277,20240429145752
372.96817,113.54234,left_ear,user1,277,20240429145752
286.07892,115.101135,right_ear,user1,277,20240429145752
435.313,219.57857,left_shoulder,user1,277,20240429145752
225.6289,226.28024,right_shoulder,user1,277,20240429145752
558.73035,339.3844,left_elbow,user1,277,20240429145752
123.55412,353.278,right_elbow,user1,277,20240429145752
580.96484,217.15585,left_wrist,user1,277,20240429145752
109.635544,207.80798,right_wrist,user1,277,20240429145752
0.0,0.0,left_hip,user1,277,20240429145752
0.0,0.0,right_hip,user1,277,20240429145752
0.0,0.0,left_knee,user1,277,20240429145752
0.0,0.0,right_knee,user1,277,20240429145752
0.0,0.0,left_ankle,user1,277,20240429145752
0.0,0.0,right_ankle,user1,277,20240429145752
337.6645,112.48895,nose,user1,278,20240429145752
355.89206,96.333466,left_eye,user1,278,20240429145752
317.3305,96.0934,right_eye,user1,278,20240429145752
376.23114,116.15616,left_ear,user1,278,20240429145752
288.51016,116.79579,right_ear,user1,278,20240429145752
436.8034,220.424,left_shoulder,user1,278,20240429145752
230.25403,226.76515,right_shoulder,user1,278,20240429145752
560.99976,337.97757,left_elbow,user1,278,20240429145752
135.38982,353.39362,right_elbow,user1,278,20240429145752
585.2565,217.49425,left_wrist,user1,278,20240429145752
123.15219,213.51825,right_wrist,user1,278,20240429145752
0.0,0.0,left_hip,user1,278,20240429145752
0.0,0.0,right_hip,user1,278,20240429145752
0.0,0.0,left_knee,user1,278,20240429145752
0.0,0.0,right_knee,user1,278,20240429145752
0.0,0.0,left_ankle,user1,278,20240429145752
0.0,0.0,right_ankle,user1,278,20240429145752
339.16476,113.94336,nose,user1,279,20240429145752
357.76257,97.31879,left_eye,user1,279,20240429145752
318.6058,96.80081,right_eye,user1,279,20240429145752
378.3519,117.06285,left_ear,user1,279,20240429145752
289.29178,117.12848,right_ear,user1,279,20240429145752
439.14767,223.0562,left_shoulder,user1,279,20240429145752
228.79523,230.13773,right_shoulder,user1,279,20240429145752
556.0826,341.6372,left_elbow,user1,279,20240429145752
135.93338,359.35516,right_elbow,user1,279,20240429145752
578.62866,224.16687,left_wrist,user1,279,20240429145752
126.33531,215.51161,right_wrist,user1,279,20240429145752
0.0,0.0,left_hip,user1,279,20240429145752
0.0,0.0,right_hip,user1,279,20240429145752
0.0,0.0,left_knee,user1,279,20240429145752
0.0,0.0,right_knee,user1,279,20240429145752
0.0,0.0,left_ankle,user1,279,20240429145752
0.0,0.0,right_ankle,user1,279,20240429145752
340.99957,115.30835,nose,user1,280,20240429145752
359.43152,98.82463,left_eye,user1,280,20240429145752
320.70456,97.690216,right_eye,user1,280,20240429145752
379.62604,118.0889,left_ear,user1,280,20240429145752
290.99945,117.00058,right_ear,user1,280,20240429145752
436.57587,222.84328,left_shoulder,user1,280,20240429145752
232.76929,229.95343,right_shoulder,user1,280,20240429145752
555.5913,339.35428,left_elbow,user1,280,20240429145752
142.80223,360.7015,right_elbow,user1,280,20240429145752
583.35077,228.6456,left_wrist,user1,280,20240429145752
128.90405,221.74094,right_wrist,user1,280,20240429145752
0.0,0.0,left_hip,user1,280,20240429145752
0.0,0.0,right_hip,user1,280,20240429145752
0.0,0.0,left_knee,user1,280,20240429145752
0.0,0.0,right_knee,user1,280,20240429145752
0.0,0.0,left_ankle,user1,280,20240429145752
0.0,0.0,right_ankle,user1,280,20240429145752
340.5265,115.40053,nose,user1,281,20240429145752
359.36298,98.64458,left_eye,user1,281,20240429145752
320.37357,97.428696,right_eye,user1,281,20240429145752
380.2449,117.90094,left_ear,user1,281,20240429145752
291.14633,116.52203,right_ear,user1,281,20240429145752
439.34888,224.5274,left_shoulder,user1,281,20240429145752
233.44643,229.89297,right_shoulder,user1,281,20240429145752
561.9192,343.3196,left_elbow,user1,281,20240429145752
140.56708,360.55118,right_elbow,user1,281,20240429145752
581.08215,223.5863,left_wrist,user1,281,20240429145752
130.38286,224.21498,right_wrist,user1,281,20240429145752
0.0,0.0,left_hip,user1,281,20240429145752
0.0,0.0,right_hip,user1,281,20240429145752
0.0,0.0,left_knee,user1,281,20240429145752
0.0,0.0,right_knee,user1,281,20240429145752
0.0,0.0,left_ankle,user1,281,20240429145752
0.0,0.0,right_ankle,user1,281,20240429145752
340.2411,115.05795,nose,user1,282,20240429145752
359.32874,98.6754,left_eye,user1,282,20240429145752
320.52475,96.68985,right_eye,user1,282,20240429145752
380.07465,118.06406,left_ear,user1,282,20240429145752
291.17047,115.01573,right_ear,user1,282,20240429145752
439.59238,223.03804,left_shoulder,user1,282,20240429145752
233.0605,230.85046,right_shoulder,user1,282,20240429145752
564.50635,334.64157,left_elbow,user1,282,20240429145752
143.35704,360.99115,right_elbow,user1,282,20240429145752
581.729,222.85905,left_wrist,user1,282,20240429145752
130.92241,225.61075,right_wrist,user1,282,20240429145752
0.0,0.0,left_hip,user1,282,20240429145752
0.0,0.0,right_hip,user1,282,20240429145752
0.0,0.0,left_knee,user1,282,20240429145752
0.0,0.0,right_knee,user1,282,20240429145752
0.0,0.0,left_ankle,user1,282,20240429145752
0.0,0.0,right_ankle,user1,282,20240429145752
340.36,114.752716,nose,user1,283,20240429145752
359.2421,98.560104,left_eye,user1,283,20240429145752
320.43185,96.55701,right_eye,user1,283,20240429145752
379.8133,118.28046,left_ear,user1,283,20240429145752
290.96243,115.40143,right_ear,user1,283,20240429145752
440.77094,223.58093,left_shoulder,user1,283,20240429145752
232.0578,230.61253,right_shoulder,user1,283,20240429145752
564.96466,338.22073,left_elbow,user1,283,20240429145752
142.93413,362.3081,right_elbow,user1,283,20240429145752
584.7849,224.27855,left_wrist,user1,283,20240429145752
129.36467,222.93668,right_wrist,user1,283,20240429145752
0.0,0.0,left_hip,user1,283,20240429145752
0.0,0.0,right_hip,user1,283,20240429145752
0.0,0.0,left_knee,user1,283,20240429145752
0.0,0.0,right_knee,user1,283,20240429145752
0.0,0.0,left_ankle,user1,283,20240429145752
0.0,0.0,right_ankle,user1,283,20240429145752
340.03165,115.0029,nose,user1,284,20240429145752
358.95544,98.16901,left_eye,user1,284,20240429145752
320.04318,96.8248,right_eye,user1,284,20240429145752
379.92398,117.299515,left_ear,user1,284,20240429145752
290.8006,115.6738,right_ear,user1,284,20240429145752
438.41104,224.09602,left_shoulder,user1,284,20240429145752
232.94455,230.64787,right_shoulder,user1,284,20240429145752
565.5242,337.81677,left_elbow,user1,284,20240429145752
143.08722,359.19843,right_elbow,user1,284,20240429145752
590.7461,223.29762,left_wrist,user1,284,20240429145752
126.77617,225.4141,right_wrist,user1,284,20240429145752
0.0,0.0,left_hip,user1,284,20240429145752
0.0,0.0,right_hip,user1,284,20240429145752
0.0,0.0,left_knee,user1,284,20240429145752
0.0,0.0,right_knee,user1,284,20240429145752
0.0,0.0,left_ankle,user1,284,20240429145752
0.0,0.0,right_ankle,user1,284,20240429145752
340.44354,115.87424,nose,user1,285,20240429145752
359.95407,98.49963,left_eye,user1,285,20240429145752
320.83817,96.74344,right_eye,user1,285,20240429145752
381.49136,116.52695,left_ear,user1,285,20240429145752
292.01282,113.869385,right_ear,user1,285,20240429145752
440.3938,226.79364,left_shoulder,user1,285,20240429145752
233.83661,229.33104,right_shoulder,user1,285,20240429145752
563.81445,353.54944,left_elbow,user1,285,20240429145752
144.38872,363.17993,right_elbow,user1,285,20240429145752
578.80615,230.25198,left_wrist,user1,285,20240429145752
132.46333,225.00713,right_wrist,user1,285,20240429145752
0.0,0.0,left_hip,user1,285,20240429145752
0.0,0.0,right_hip,user1,285,20240429145752
0.0,0.0,left_knee,user1,285,20240429145752
0.0,0.0,right_knee,user1,285,20240429145752
0.0,0.0,left_ankle,user1,285,20240429145752
0.0,0.0,right_ankle,user1,285,20240429145752
341.31213,116.15933,nose,user1,286,20240429145752
360.48367,99.035645,left_eye,user1,286,20240429145752
321.51157,97.104706,right_eye,user1,286,20240429145752
381.65494,117.38428,left_ear,user1,286,20240429145752
292.34076,114.472305,right_ear,user1,286,20240429145752
438.73337,225.91711,left_shoulder,user1,286,20240429145752
235.47595,230.11838,right_shoulder,user1,286,20240429145752
563.9579,350.3543,left_elbow,user1,286,20240429145752
141.61597,365.11475,right_elbow,user1,286,20240429145752
576.89374,230.26419,left_wrist,user1,286,20240429145752
136.00398,224.97757,right_wrist,user1,286,20240429145752
0.0,0.0,left_hip,user1,286,20240429145752
0.0,0.0,right_hip,user1,286,20240429145752
0.0,0.0,left_knee,user1,286,20240429145752
0.0,0.0,right_knee,user1,286,20240429145752
0.0,0.0,left_ankle,user1,286,20240429145752
0.0,0.0,right_ankle,user1,286,20240429145752
341.8512,116.91325,nose,user1,287,20240429145752
361.00507,99.4751,left_eye,user1,287,20240429145752
322.46042,97.41437,right_eye,user1,287,20240429145752
381.4497,116.96719,left_ear,user1,287,20240429145752
292.9144,113.47676,right_ear,user1,287,20240429145752
437.54755,225.57368,left_shoulder,user1,287,20240429145752
235.00868,229.1544,right_shoulder,user1,287,20240429145752
566.5375,347.82336,left_elbow,user1,287,20240429145752
143.2047,361.03256,right_elbow,user1,287,20240429145752
582.7833,228.22023,left_wrist,user1,287,20240429145752
136.89569,219.5735,right_wrist,user1,287,20240429145752
0.0,0.0,left_hip,user1,287,20240429145752
0.0,0.0,right_hip,user1,287,20240429145752
0.0,0.0,left_knee,user1,287,20240429145752
0.0,0.0,right_knee,user1,287,20240429145752
0.0,0.0,left_ankle,user1,287,20240429145752
0.0,0.0,right_ankle,user1,287,20240429145752
341.88455,116.82193,nose,user1,288,20240429145752
361.35214,99.21796,left_eye,user1,288,20240429145752
322.01175,97.38226,right_eye,user1,288,20240429145752
382.85587,116.93359,left_ear,user1,288,20240429145752
292.46265,114.05684,right_ear,user1,288,20240429145752
441.1222,226.12268,left_shoulder,user1,288,20240429145752
234.65901,230.52753,right_shoulder,user1,288,20240429145752
563.66956,348.18982,left_elbow,user1,288,20240429145752
143.9005,361.8943,right_elbow,user1,288,20240429145752
580.5241,239.05626,left_wrist,user1,288,20240429145752
133.59346,224.68839,right_wrist,user1,288,20240429145752
0.0,0.0,left_hip,user1,288,20240429145752
0.0,0.0,right_hip,user1,288,20240429145752
0.0,0.0,left_knee,user1,288,20240429145752
0.0,0.0,right_knee,user1,288,20240429145752
0.0,0.0,left_ankle,user1,288,20240429145752
0.0,0.0,right_ankle,user1,288,20240429145752
341.92593,116.69769,nose,user1,289,20240429145752
361.27527,98.5661,left_eye,user1,289,20240429145752
322.10208,96.89241,right_eye,user1,289,20240429145752
382.75024,115.504364,left_ear,user1,289,20240429145752
293.08215,113.02113,right_ear,user1,289,20240429145752
441.21634,225.58727,left_shoulder,user1,289,20240429145752
234.9368,230.04477,right_shoulder,user1,289,20240429145752
563.9908,346.7338,left_elbow,user1,289,20240429145752
142.57,362.12173,right_elbow,user1,289,20240429145752
581.16406,226.4114,left_wrist,user1,289,20240429145752
135.61885,220.95245,right_wrist,user1,289,20240429145752
0.0,0.0,left_hip,user1,289,20240429145752
0.0,0.0,right_hip,user1,289,20240429145752
0.0,0.0,left_knee,user1,289,20240429145752
0.0,0.0,right_knee,user1,289,20240429145752
0.0,0.0,left_ankle,user1,289,20240429145752
0.0,0.0,right_ankle,user1,289,20240429145752
341.3825,115.369995,nose,user1,290,20240429145752
360.87274,97.06595,left_eye,user1,290,20240429145752
321.92575,95.04489,right_eye,user1,290,20240429145752
382.73,113.58389,left_ear,user1,290,20240429145752
293.49854,110.4642,right_ear,user1,290,20240429145752
439.68805,223.71051,left_shoulder,user1,290,20240429145752
235.71625,228.69914,right_shoulder,user1,290,20240429145752
565.1784,344.2829,left_elbow,user1,290,20240429145752
144.12694,363.17133,right_elbow,user1,290,20240429145752
580.7077,222.54236,left_wrist,user1,290,20240429145752
135.83289,223.89192,right_wrist,user1,290,20240429145752
0.0,0.0,left_hip,user1,290,20240429145752
0.0,0.0,right_hip,user1,290,20240429145752
0.0,0.0,left_knee,user1,290,20240429145752
0.0,0.0,right_knee,user1,290,20240429145752
0.0,0.0,left_ankle,user1,290,20240429145752
0.0,0.0,right_ankle,user1,290,20240429145752
342.01117,115.03612,nose,user1,291,20240429145752
361.9423,97.05495,left_eye,user1,291,20240429145752
322.16385,94.65921,right_eye,user1,291,20240429145752
384.20566,114.45247,left_ear,user1,291,20240429145752
293.0862,110.565094,right_ear,user1,291,20240429145752
445.18918,224.87152,left_shoulder,user1,291,20240429145752
232.86043,229.4655,right_shoulder,user1,291,20240429145752
568.90015,345.34818,left_elbow,user1,291,20240429145752
141.08287,364.71375,right_elbow,user1,291,20240429145752
583.7538,223.7497,left_wrist,user1,291,20240429145752
134.17557,222.24734,right_wrist,user1,291,20240429145752
0.0,0.0,left_hip,user1,291,20240429145752
0.0,0.0,right_hip,user1,291,20240429145752
0.0,0.0,left_knee,user1,291,20240429145752
0.0,0.0,right_knee,user1,291,20240429145752
0.0,0.0,left_ankle,user1,291,20240429145752
0.0,0.0,right_ankle,user1,291,20240429145752
342.12445,113.730255,nose,user1,292,20240429145752
362.09998,95.67322,left_eye,user1,292,20240429145752
322.2965,93.745636,right_eye,user1,292,20240429145752
384.86603,113.10562,left_ear,user1,292,20240429145752
293.92212,110.01396,right_ear,user1,292,20240429145752
442.04373,222.4576,left_shoulder,user1,292,20240429145752
235.78178,227.18951,right_shoulder,user1,292,20240429145752
561.3909,343.91608,left_elbow,user1,292,20240429145752
144.91177,360.89935,right_elbow,user1,292,20240429145752
585.4139,229.14017,left_wrist,user1,292,20240429145752
134.44086,221.2289,right_wrist,user1,292,20240429145752
0.0,0.0,left_hip,user1,292,20240429145752
0.0,0.0,right_hip,user1,292,20240429145752
0.0,0.0,left_knee,user1,292,20240429145752
0.0,0.0,right_knee,user1,292,20240429145752
